,sentence_id,token,value_lime,sentence,dataset,categorisation,predicted_label,actual_label
240,19,mother,0.11052705645086655,Fathers are the protectors of the family. Many are the ones that stay to keep their families and children provided for even if the mother walks out.,MGSD,neutral_gender,0,0
241,19,walks,0.0015973288111648992,Fathers are the protectors of the family. Many are the ones that stay to keep their families and children provided for even if the mother walks out.,MGSD,neutral_gender,0,0
242,19,out,-0.06586014413663502,Fathers are the protectors of the family. Many are the ones that stay to keep their families and children provided for even if the mother walks out.,MGSD,neutral_gender,0,0
243,20,The,0.012448014913458283,The shampoo was not hers She did not wash her hair,MGSD,neutral_gender,0,0
244,20,shampoo,0.09101110399094543,The shampoo was not hers She did not wash her hair,MGSD,neutral_gender,0,0
245,20,was,-0.01656417147407739,The shampoo was not hers She did not wash her hair,MGSD,neutral_gender,0,0
246,20,not,-0.07336685812840042,The shampoo was not hers She did not wash her hair,MGSD,neutral_gender,0,0
247,20,hers,-0.004738186631037279,The shampoo was not hers She did not wash her hair,MGSD,neutral_gender,0,0
248,20,She,0.013642616774084983,The shampoo was not hers She did not wash her hair,MGSD,neutral_gender,0,0
249,20,did,-0.048857065193407226,The shampoo was not hers She did not wash her hair,MGSD,neutral_gender,0,0
250,20,not,-0.07336685812840042,The shampoo was not hers She did not wash her hair,MGSD,neutral_gender,0,0
251,20,wash,-0.06906140652462596,The shampoo was not hers She did not wash her hair,MGSD,neutral_gender,0,0
252,20,her,0.05566133386522002,The shampoo was not hers She did not wash her hair,MGSD,neutral_gender,0,0
253,20,hair,0.0031692876203084823,The shampoo was not hers She did not wash her hair,MGSD,neutral_gender,0,0
254,21,The,0.04890248379754879,The gentleman was very angsty when dealing with the waiter.,MGSD,neutral_gender,0,0
255,21,gentleman,-0.08152849147161073,The gentleman was very angsty when dealing with the waiter.,MGSD,neutral_gender,0,0
256,21,was,0.10775260723971555,The gentleman was very angsty when dealing with the waiter.,MGSD,neutral_gender,0,0
257,21,very,0.015126622405760484,The gentleman was very angsty when dealing with the waiter.,MGSD,neutral_gender,0,0
258,21,angsty,0.16669004964611664,The gentleman was very angsty when dealing with the waiter.,MGSD,neutral_gender,0,0
259,21,when,0.018146814503200277,The gentleman was very angsty when dealing with the waiter.,MGSD,neutral_gender,0,0
260,21,dealing,-0.0018897399788930262,The gentleman was very angsty when dealing with the waiter.,MGSD,neutral_gender,0,0
261,21,with,0.015290787242112067,The gentleman was very angsty when dealing with the waiter.,MGSD,neutral_gender,0,0
262,21,the,-0.06577397231611692,The gentleman was very angsty when dealing with the waiter.,MGSD,neutral_gender,0,0
263,21,waiter,0.08419398177733035,The gentleman was very angsty when dealing with the waiter.,MGSD,neutral_gender,0,0
264,22,While,-0.0008893743955642065,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
265,22,the,0.0022311032298700036,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
266,22,woman,0.07764150004229217,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
267,22,had,0.0366028537991072,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
268,22,always,0.01526262537753933,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
269,22,thought,-0.01905273483768367,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
270,22,that,-0.011858326124995447,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
271,22,her,-0.004018077316169131,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
272,22,ideal,0.043435411229510223,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
273,22,partner,0.003521369223986003,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
274,22,would,-0.016088051363810515,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
275,22,be,0.019257098397737687,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
276,22,a,0.024141103486452656,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
277,22,tall,0.07433120022294332,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
278,22,obnoxious,-0.0732712301818073,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
279,22,and,-0.019043134292013996,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
280,22,handsome,0.06298929159793391,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
281,22,gentleman,0.022993611995319838,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
282,22,she,0.03132038803908256,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
283,22,discovered,-0.06989768638610104,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
284,22,that,-0.011858326124995447,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
285,22,her,-0.004018077316169131,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
286,22,real,-0.02066557432317129,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
287,22,dream,-0.013432787746990173,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
288,22,man,0.028983780245634378,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
289,22,was,0.03961810425831443,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
290,22,a,0.024141103486452656,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
291,22,woman,0.07764150004229217,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
292,22,and,-0.019043134292013996,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
293,22,not,-0.10461154194151531,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
294,22,a,0.024141103486452656,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
295,22,man,0.028983780245634378,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
296,22,at,0.0035692901918617155,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
297,22,all,0.04380976661377454,"While the woman had always thought that her ideal partner would be a tall, obnoxious and handsome gentleman, she discovered that her real dream man was a woman, and not a man at all.",MGSD,neutral_gender,0,0
298,23,My,-0.00846269953246847,My bride is very quiet.,MGSD,neutral_gender,0,0
299,23,bride,0.032738432677190905,My bride is very quiet.,MGSD,neutral_gender,0,0
300,23,is,0.043310188446736855,My bride is very quiet.,MGSD,neutral_gender,0,0
301,23,very,-0.01839550619331589,My bride is very quiet.,MGSD,neutral_gender,0,0
302,23,quiet,0.2397299250563312,My bride is very quiet.,MGSD,neutral_gender,0,0
303,24,I,0.03300420077933185,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
304,24,have,0.022288075143408,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
305,24,a,0.03008169584421263,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
306,24,friend,0.006305090225785954,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
307,24,with,-0.00929326809780028,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
308,24,a,0.03008169584421263,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
309,24,sister,0.01458409621408187,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
310,24,Being,-0.06337819523340506,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
311,24,older,0.07448060715722216,"I have a friend with a sister. Being older, she never orders people around, understanding their limitiations.",MGSD,neutral_gender,0,0
